peptide_id	protein_id	c1_rep1	c1_rep2	c1_rep3	c1_rep4	c1_rep5	c2_rep1	c2_rep2	c2_rep3	c2_rep4	c2_rep5	c3_rep1	c3_rep2	c3_rep3	c3_rep4	c3_rep5
pept254	prot42	9404.693100720486	760.791283412733	1712.6180192428303	0.0	465.6459822985423	1537.1515869226478	1992.650157137372	180.10308530462655	511.6603168852017	3752.1004482241424	2051.3049387091673	1008.0858979270259	0.0	841.3482810939587	18475.03827891161
pept443	prot42	0.0	282.14200570555334	656.6477565103181	2900.325465546583	751.7231715604076	1480.9688433837498	1767.3516543018798	275.64965121300173	0.0	1198.9846069098653	176.06784847807396	4108.417964751631	123.95750007635858	869.1758179700553	399.4460231572751
pept567	prot42	442.4771776207086	516.3590037052971	879.0777237409802	4449.070080143267	95.04872888631151	294.5423318280961	136.07674571477557	0.0	596.8652304218967	70.5958823211429	408.17293577662434	0.0	290.64348306581513	0.0	499.31340816209575
pept697	prot42	0.0	379.8898501587498	432.10568910534454	325.2872275115147	264.621381409007	3901.1724460405408	1118.0174116010026	18398.590956619624	1023.1448576280116	1058.9062016836883	1116.0427472757428	268.4783509799735	1899.9561366151556	705.3282519496586	1258.7428766232283
pept73	prot42	0.0	596.296506891358	129.81236042120977	0.0	767.1030368881485	2475.2677612999573	1219.2649370248357	0.0	645.4165993592292	0.0	4761.1727334256875	1657.7542242653185	0.0	752.8013219690181	11877.236748269188
pept797	prot42	600.6582558635472	1859.8306040677498	216.0168320175466	1021.9828612655971	1153.767466929453	2099.1756698343493	1517.8441935920603	1852.8326799294125	818.825917334858	1002.9289131898138	4646.90662851625	0.0	380.0022383961501	0.0	2742.2276255492397
pept12	prot43	842.2386987799426	3671.885572718993	910.7909891264314	984.1169167552997	1578.2863476679818	9941.034902234365	1434.0493684788355	4507.845805332488	725.3116599543657	1050.9252400472678	940.6027307937934	2040.1452989273068	1488.6980695273126	194.70167933191536	832.8463175068574
pept173	prot43	2675.573444117578	3761.6256358191085	383.9370876652771	1743.954092914005	0.0	1867.9754926165867	1893.6009495224139	74.31817289084212	1364.4700514108836	465.1703893362228	38.22571992052537	3766.5709516837824	695.6356814469549	0.0	3078.014401332551
pept234	prot43	7347.7139585822015	98.09875466473272	7.216821233633109	13535.149406306145	13065.000546186906	2181.3392318128417	162.00160571356471	215.14335361826988	1057.6527701323892	2541.1411332363627	13071.763768294832	84.20303797608115	0.0	291.4330799334122	792.3746552580743
pept429	prot43	0.0	4202.645647645152	6930.404618457734	1800.4567183655527	0.0	681.4254927028385	0.0	775.3408787456224	0.0	4987.056766884409	0.0	16985.091938751175	1061.4332654898649	170.67651597528328	1470.8034462104295
pept56	prot43	437.8566399936876	0.0	386.14372983893566	2324.783823171506	344.3152226411528	292.1773923338863	70.37137580880666	1485.3859282996984	9085.613003775361	1305.7573340375889	680.1346460378695	196.3986023888524	5669.984426146508	50.171614838541416	4281.579740464146
pept664	prot43	950.3992470445422	0.0	439.6337514097399	527.632247136332	291.81851003693276	771.1262150837625	1489.5759743726346	3019.179604393019	84.23018841475262	0.0	4668.281623488023	709.5692193154679	390.9046306989495	0.0	0.0
pept761	prot43	961.4731233820916	169.07542112586972	0.0	407.5713389300329	144.79321513026227	1968.3356567825988	1161.7184868594288	701.6463525180412	194.73292163137125	347.33683721438905	4261.169427867726	5048.768314532913	150.4830861341316	731.1986087765007	142.31081793344225
pept830	prot43	1901.2736790922945	808.6886180786041	71.86722124607779	249.05520780956203	0.0	3928.5528492124267	446.1568799123367	2620.125482952961	40.314014499121654	1889.129064253167	6061.802668659784	4034.99549848115	1088.4503714192363	814.7045235463294	696.3525042281071
pept858	prot43	0.0	2424.8544122903445	479.93021071151486	11929.154750471049	2473.534970188949	640.5021531061245	3275.6351466029523	1372.9277234861977	1358.516102922548	0.0	3691.916497791169	217.09700732925586	1544.6682579075582	2761.361131042652	432.5945556700803
pept861	prot43	0.0	3715.7391130234714	629.1831478784358	0.0	2342.513616286037	510.13953841462654	675.9776939286892	327.98312139993294	393.1997533701484	68.20545272877588	0.0	412.1292491259969	398.7420298480848	934.2845863281569	1837.6877921036737
pept117	prot44	940.3661130706255	7892.468605486843	232.93446207496189	19.551948512312077	746.803026057522	280.3515559348563	693.3730823129358	1659.8016799202082	8008.189888298297	0.0	872.4504495562767	104.39795137161043	542.628794795446	0.0	920.372088269767
pept284	prot44	677.2993164742442	691.1747329825723	187.89167624265122	2853.144463016617	0.0	566.8035121199159	0.0	305.242483453572	55.31827778738685	1373.067270156737	106.77911692830234	634.2440602934547	1912.095392702987	0.0	833.2822855520136
pept391	prot44	0.0	287.4244055775685	0.0	0.0	1102.5989642999646	2447.021647152855	0.0	450.82095958935815	0.0	6334.814219715794	100.37555520466914	0.0	102.76192942609494	4684.665783256334	96.82129350387686
pept415	prot44	293.34023254223564	0.0	0.0	7324.467627045436	2252.4036721466905	0.0	1056.4825578761654	801.7919266775576	3726.2965523656826	0.0	95.71052730430628	410.36713063753456	1311.6815914703352	1119.4242743224565	1179.9459092209358
pept510	prot44	719.4564981012093	173.4763674570007	0.0	14134.113867831968	4796.941577797072	0.0	1189.5531675594643	1640.295422758635	13671.589495128075	258.1993438237055	1216.4840074904578	425.4513982077422	0.0	242.19882608267616	771.5818962160685
pept522	prot44	7351.668973534732	476.2347214764861	98.62245361985747	3194.494537928954	739.3451680078618	5243.824741787771	469.7460112994253	15956.54108891508	1797.5983661963123	106.53822651135027	13807.903351209234	56.0771543522884	0.0	852.2778674749362	6845.2470397873485
pept544	prot44	2067.525298088315	422.7353034448391	0.0	2298.476651547336	1230.6680776633405	1406.2722921375344	1214.47199249509	529.3128045717388	4055.8541386816237	0.0	276.7320566263215	1910.2585323609019	558.4661353714763	150.3628159853905	89.28072529904456
pept565	prot44	5886.846118218103	4193.322866743429	8199.811367571438	2202.4583277444995	76.89912938418394	393.5520332112355	0.0	0.0	2575.1108694921477	9187.69246198732	5155.733995533735	14070.717417718328	1339.924478818333	33056.695753817694	0.0
pept911	prot44	467.17265247719445	1713.3548713676294	232.16037912973854	1081.725776926458	999.1105151557294	827.6067664139215	285.79378496200815	12906.478946006551	0.0	4899.881660134964	8642.981552075911	0.0	187.06253243095517	0.0	0.0
pept922	prot44	3516.7101939143326	964.2207144887337	180.74413510602645	186.44287847720315	4298.18203776233	901.4621658640453	578.3509734119834	1541.0486857630897	312.5820175012843	0.0	1193.6735992642502	2436.642540493352	30.02434629804774	1108.9535175750304	261.8519161047233
pept188	prot45	1258.3286239281754	434.35537915260164	496.59462375222375	956.2909819070795	763.9077651462077	2161.011754969953	341.0605820525436	1165.2838251562835	3859.346502557892	308.0394998013711	1969.8348403795987	0.0	6619.640743602933	0.0	0.0
pept206	prot45	1860.195893689795	39.971842921867484	6161.611836683681	776.1182661776232	328.4232553701506	1390.7106164842974	601.1551378952437	0.0	1166.6840656330776	10410.022298421845	950.0046044634416	0.0	53048.37100759649	901.9597539015509	2639.203151647861
pept301	prot45	5129.028979557749	643.2625030879922	171.9459823632156	803.6948092441619	2906.2857163227386	6587.447420664695	823.3008346461662	0.0	1163.739544019012	0.0	335.32166420197956	2064.819162757755	693.7800147669383	2632.5836573355878	50.45826653981736
pept348	prot45	0.0	585.6498790735503	0.0	95.40390571130345	2718.170782740163	257.18144826075996	1599.4804973775447	583.2583218193487	1365.2986801523537	187.05332919577432	1389.747452570763	1894.4789482541332	353.9515310795555	0.0	0.0
pept364	prot45	877.6801679765516	125.19712433356368	3653.7864349720453	587.0265073256545	0.0	0.0	351.55517326125954	2247.969210437881	1415.4315014866852	22695.033938939527	563.028034640697	2025.9945392792872	1329.203647895638	2958.837295422412	690.447355030841
pept367	prot45	6800.749690608639	120.08081760278613	0.0	2402.700716203145	1868.843783931312	1769.5367287340264	605.2628365312929	1077.9946282085373	513.394623304418	1038.8735338871809	1318.5651321974367	1974.8769421291947	1285.1398943374895	195.75790209675154	0.0
pept62	prot45	352.8083590580127	0.0	691.9333743534593	693.0705485603713	1268.5592481572464	0.0	0.0	4810.276496695676	12253.42817156626	0.0	3568.781217573264	0.0	0.0	0.0	5725.701069833371
pept757	prot45	561.1646541853223	448.24695034221725	1977.5063084438862	796.7497911936456	842.5222590805247	1543.593874166036	6939.557054391669	10725.045201157096	10026.279418704118	0.0	3115.7463740312137	2122.4634617067536	6240.227110652787	567.448165857474	874.237710382422
pept807	prot45	3851.562744333529	2756.2314627760893	1056.5487603023191	439.540477630217	4072.537234888587	150.72785889994526	4012.636487087537	764.908312327014	0.0	1281.6482431628397	459.2664857358143	141.49055301387662	4505.476131220805	1443.6529202772988	624.1649912150542
pept997	prot45	834.7861355303543	1041.8940123911852	15790.421579118853	0.0	13.547853532407956	69.0098628926766	0.0	210.77761597150777	1479.0981408245657	366.4188391298091	267.0529118837034	332.8475548109612	0.0	0.0	0.0
pept122	prot46	4094.5412965993496	446.6857214673174	0.0	0.0	281.60619958585806	0.0	122.7739826545538	0.0	0.0	481.9783117185966	1747.7349244320558	357.8880305421515	471.70462643313704	7426.197083796235	211.67724295530755
pept157	prot46	910.3529967527685	2108.9395056393323	0.0	5138.72671439505	538.9524879101932	3508.3315542751834	0.0	317.3971040099679	1123.7788998524004	420.03344289773486	0.0	0.0	1203.4929016784597	0.0	1111.1488920033546
pept243	prot46	800.7648079450383	389.8886965917734	4220.255560675334	0.0	0.0	645.7096182436935	0.0	1101.678024715824	763.8367516629024	227.28143718225996	257.6995360026296	4446.845821105052	3361.560754647167	361.1769013037802	629.2017757191979
pept591	prot46	0.0	2039.1426813218231	1065.869959076114	0.0	2413.117531341598	208.3449713083838	386.55687103411867	1407.772602257538	140.75392158560544	712.8169357354157	1289.1903282902088	140.112105412696	0.0	1048.6286676992863	0.0
pept704	prot46	820.8365558579745	0.0	37.68260013360214	2553.2526525048124	1030.406252987318	192.49950210081047	301.8829723099741	1876.348647249022	941.6205912276845	2425.65228704178	0.0	488.1805756055979	0.0	5391.994837768305	66.4892917493721
pept75	prot46	316.74783612361415	197.99012703307696	287.140368782844	0.0	4340.368133605522	34057.920262895546	1377.6895642808822	0.0	207.73136594788105	6835.261184392863	2451.028821262396	0.0	687.3486153557226	13.494670680150442	2144.963568767851
pept754	prot46	63.42238054430911	0.0	320.38113354676216	654.4234864469934	4861.2514687463645	28.039024350236662	1147.7241822430283	485.5432361378222	0.0	589.833908263492	1546.7495201300376	470.9050320344681	0.0	0.0	4170.715679863742
pept820	prot46	522.8871625185081	4721.365394553403	1062.7918031357497	0.0	7937.035173693199	1822.373221763515	0.0	494.0893332084376	959.3094500616102	0.0	343.1538167033258	5002.2078244398	697.5986751408152	273.41154824295944	2131.5612248138073
pept937	prot46	5729.461227004144	1802.6838340557695	882.1011602615775	433.0103875886053	3142.7594251490814	982.3646716678736	1940.9600889567505	0.0	367.28167107778563	0.0	530.0400909605606	558.8108778205266	1246.3095737813749	575.330015787097	4046.6017591410955
pept973	prot46	457.8122205767014	1963.6291755147918	1136.3952164694167	0.0	7949.570018352215	0.0	3587.078966173066	1363.81181065338	2087.9282696767777	398.73190684642634	1926.538834977462	0.0	235.15154451944346	641.5426878181191	516.0849567040634
pept294	prot47	1087.0846294600515	0.0	0.0	405.2110988576397	0.0	3343.9200032806566	1458.7926147030144	5190.28657172593	3326.099327242516	307.54612340019514	328.5131961856792	360.53190339772755	3014.091108603011	0.0	0.0
pept318	prot47	2696.967117004467	3462.830688935349	43.26583119456598	4918.461589070777	0.0	236.0419721591385	0.0	23128.969574189825	470.6689811048258	376.50889589265563	2192.035874280525	0.0	508.3955485712289	265.59376196575045	217.71240484661402
pept319	prot47	492.71313941337223	0.0	3309.212776242816	675.9055240517368	0.0	1179.6063756012738	396.5056175229763	11990.17762040044	0.0	290.03016816442965	0.0	7566.532209473197	1800.4288828828996	0.0	2163.5249957684764
pept570	prot47	0.0	3061.1203770111483	3937.9810575924785	2244.7527072594426	62866.67988943011	6674.4108809488835	4133.279570274831	274.60580712615257	0.0	3995.6962431830502	0.0	2707.988943574674	2416.426083153561	0.0	2773.303516069955
pept751	prot47	1875.2281550163768	0.0	7735.692998474986	0.0	481.731062136241	31.46806250753967	231.58538828424324	1011.9531103910933	232.97295166284204	1333.364462400902	2915.862279424395	138.25199098688057	2096.153299587132	1692.074107157179	367.6364686071982
pept774	prot47	314.7817775118554	774.2507225213835	0.0	594.4321159601172	2641.1607748336028	1274.9664948600002	462.98273565481696	86.71830054093392	566.554200649804	409.0070318213803	717.145080231055	195.6419086130657	572.9068776584052	644.709358994852	1792.3940346671156
pept819	prot47	3796.6003811079413	11165.89268343284	0.0	0.0	0.0	1505.6297190289974	5072.352925343795	7023.150038425163	3268.0813427864264	7177.122873969243	288.16641753362717	1407.708071402169	54.90658677478685	791.2436008403113	0.0
pept928	prot47	227.53444111340806	5353.559156665978	0.0	0.0	1219.469238098083	0.0	50.88520373935293	3649.0931220713906	118.84905105623945	0.0	2047.9835896553132	0.0	0.0	0.0	2247.5338628605887
pept938	prot47	0.0	1366.6926792489078	409.22041532500543	0.0	0.0	1894.250555603252	3872.9708829850792	2064.539322091787	0.0	1850.9687625515803	589.461276807553	1596.3276446335021	0.0	0.0	3083.875361808424
pept958	prot47	1073.4620717648315	1353.2127439878388	15.805324676299367	2688.2120710933978	851.333212807939	89.57279554931654	0.0	0.0	0.0	1055.6080899244798	0.0	882.6500645296661	2286.761522932553	437.56963514409983	0.0
pept176	prot48	0.0	168.84697317858345	797.7941412607552	1459.389277425111	0.0	144.9239305958458	2989.1303967975405	1922.0670896350666	526.2809077316383	2477.991747490317	1068.696172802032	1445.0291427217865	5507.687036168862	853.3488334384465	0.0
pept194	prot48	2635.8768964774167	405.94368866279154	2287.3294180097014	688.9737123532271	899.4600121764948	0.0	1611.3401588502618	1396.414873265831	0.0	0.0	2555.9822526023013	2771.8510506815187	2386.4601731833177	0.0	602.6147938224722
pept241	prot48	1671.6511024113563	1410.504212787543	177.3745734455014	7969.067844195833	2059.0446615168344	8718.17660130567	980.6098330070131	792.6530162635049	0.0	633.5875429281563	401.8898118479756	302.7624672814231	193.80177994193633	2220.9536625396554	11890.43079193939
pept266	prot48	4028.261031439667	539.737723285413	193.79427539374555	0.0	2375.114714309662	377.28653782628913	3805.833993481398	2356.209317850084	0.0	0.0	1274.5134982922818	125.89928572759723	0.0	313.7964586099103	941.0731565402419
pept386	prot48	7289.01158629276	0.0	9496.841256201677	2281.6938857159203	899.7552753805104	2870.8321171688135	45164.07668202625	70.65194464549091	465.34348988596	1647.2349473777201	956.8903290402366	0.0	4357.303402260354	4826.449413338461	381.94120154781945
pept408	prot48	3341.236716045954	0.0	8884.664443073298	191.35202922272714	7280.966780403857	1122.28364789428	2463.8050623413283	119.65598277684191	0.0	1860.5114409639584	377.6580310758041	0.0	0.0	972.5252271863152	607.9713093970072
pept488	prot48	1590.0038069567377	242.78964889645923	592.3301223790304	528.3604107824228	219.75993317961266	0.0	165.75455447715572	0.0	13372.136163581377	36688.347670752366	0.0	596.6462489694516	0.0	868.4878046738725	173.5011585302745
pept571	prot48	0.0	0.0	5042.4121096465915	3971.3561773124416	0.0	212.55592669841246	6317.830360254301	99.34799467742997	2686.744149455134	911.1308166648552	269.3817064184067	716.7980033441164	7014.560885886161	1863.1753104255984	0.0
pept658	prot48	4267.940039585259	1298.0927040548077	561.0671565799307	1274.9626313887147	1966.188572867525	281.0567268797357	2798.9570202374703	0.0	0.0	25245.33705236034	193.00975101347433	198.7811349518096	1068.986954374751	413.581573802509	423.54914684831306
pept950	prot48	1978.8180714178561	708.8824644249044	1309.7242988548553	0.0	335.2018625647144	1298.3387364863838	278.0724965329977	8189.433899111621	0.0	16149.951171329962	8457.480258869133	1397.3473671013862	0.0	785.2167979193969	0.0
pept172	prot49	0.0	3007.776907624218	0.0	3100.674583588105	6500.185851683787	682.5658871610175	255.73533724831344	1787.4385920168183	65.89094567292409	1833.8819807933016	3768.6744173312804	1016.3369924590887	0.0	2098.8774396269646	174.91869652326696
